target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V_SIGN,0.7265985608100891,0.66135573387146,-5.627630912385939e-07,0.6616470813751221,0.6289491057395935,0.00023357778263743967,0.6193091869354248,0.5522964000701904,-0.0004945046966895461,0.6004233956336975,0.49222037196159363,-0.009272751398384571,0.5859259366989136,0.4431626498699188,-0.016626890748739243,0.6344301700592041,0.43515434861183167,0.010737520642578602,0.5976508855819702,0.34391534328460693,-0.008319113403558731,0.5699213743209839,0.28814345598220825,-0.018407758325338364,0.548556387424469,0.2387210577726364,-0.02505010925233364,0.6602110862731934,0.42447441816329956,-0.005546567961573601,0.5886268615722656,0.41533422470092773,-0.05258611589670181,0.5856766104698181,0.49291008710861206,-0.06809394061565399,0.602632999420166,0.5427993535995483,-0.0657876655459404,0.6854487061500549,0.4279279112815857,-0.02406252920627594,0.6069777011871338,0.42403286695480347,-0.0709267109632492,0.597525954246521,0.50148606300354,-0.06979738175868988,0.6093845963478088,0.5547211766242981,-0.0532517209649086,0.7102171182632446,0.4392160177230835,-0.04313564673066139,0.6573174595832825,0.3739253580570221,-0.07287520915269852,0.6163825988769531,0.3405366837978363,-0.07452626526355743,0.5866690874099731,0.309795081615448,-0.06716720759868622
V_SIGN,0.7456584572792053,0.6886946558952332,-5.581692334999389e-07,0.6751248240470886,0.6837526559829712,-0.014114455319941044,0.6020267009735107,0.6377440690994263,-0.025237934663891792,0.5513103604316711,0.6132073998451233,-0.04209638014435768,0.5096791386604309,0.6045562028884888,-0.057942867279052734,0.5985509753227234,0.48660993576049805,-0.008302222937345505,0.5399320125579834,0.3999392092227936,-0.0335501991212368,0.5066301226615906,0.35357022285461426,-0.04823724180459976,0.4806191325187683,0.31048059463500977,-0.05661679059267044,0.6328480839729309,0.46675074100494385,-0.017034534364938736,0.5791405439376831,0.43661004304885864,-0.061479438096284866,0.5968566536903381,0.5207552909851074,-0.0753803551197052,0.6179502606391907,0.577498733997345,-0.07314422726631165,0.6735840439796448,0.45734354853630066,-0.02863052301108837,0.6186346411705017,0.4251858592033386,-0.0689874142408371,0.6281189322471619,0.5148947238922119,-0.06593845784664154,0.6441901922225952,0.576619029045105,-0.04978086054325104,0.718176543712616,0.4535257816314697,-0.04211780056357384,0.6810650825500488,0.3747057616710663,-0.0646100714802742,0.6502383947372437,0.33987414836883545,-0.06365426629781723,0.621802806854248,0.3051109313964844,-0.05589146167039871
V_SIGN,0.7475365400314331,0.6922282576560974,-6.227654125723348e-07,0.6767207980155945,0.6860343217849731,-0.013074524700641632,0.6053050756454468,0.6391624808311462,-0.02304033562541008,0.5570237040519714,0.61182701587677,-0.0382886677980423,0.5173181295394897,0.6010926365852356,-0.052216142416000366,0.6045123338699341,0.49481508135795593,-0.0100777018815279,0.5458951592445374,0.4057399034500122,-0.03618799149990082,0.5131760239601135,0.35539519786834717,-0.052309248596429825,0.4869992136955261,0.30974721908569336,-0.061880502849817276,0.6399774551391602,0.4766702651977539,-0.018203897401690483,0.5919423699378967,0.4474206268787384,-0.06416123360395432,0.6075860261917114,0.5325037240982056,-0.0787358507514,0.6249549984931946,0.5933330059051514,-0.07727785408496857,0.680473268032074,0.4659157693386078,-0.029055660590529442,0.6281136870384216,0.42773738503456116,-0.06940186768770218,0.6330909729003906,0.5172427892684937,-0.06661266833543777,0.6454680562019348,0.5810097455978394,-0.0510835275053978,0.7244168519973755,0.4593130648136139,-0.04165823757648468,0.6908003091812134,0.3795884847640991,-0.06396977603435516,0.6583269834518433,0.34481310844421387,-0.063835009932518,0.6273154020309448,0.31137555837631226,-0.057112663984298706
V_SIGN,0.747315526008606,0.6578900218009949,-6.625006108151865e-07,0.761116087436676,0.5681359171867371,0.019259875640273094,0.7656026482582092,0.465207040309906,0.023084014654159546,0.7673383951187134,0.38405072689056396,0.026859870180487633,0.7996400594711304,0.3442784547805786,0.028056226670742035,0.7331255078315735,0.3981940746307373,-0.03939389809966087,0.6874984502792358,0.27532702684402466,-0.05982661992311478,0.6590774059295654,0.20099811255931854,-0.07488545030355453,0.6357035040855408,0.1433250606060028,-0.08978532999753952,0.7036752700805664,0.4260093867778778,-0.049416542053222656,0.5996831655502319,0.3721843659877777,-0.0580352321267128,0.6031485199928284,0.4321020245552063,-0.04352908581495285,0.6242600083351135,0.45966964960098267,-0.04003191739320755,0.6692036390304565,0.47298264503479004,-0.05638036131858826,0.5700284242630005,0.43066683411598206,-0.06060386076569557,0.5798512697219849,0.48165637254714966,-0.04048316925764084,0.6047058701515198,0.5118880867958069,-0.03345313295722008,0.6290560364723206,0.5294801592826843,-0.061607204377651215,0.5508745312690735,0.4626047611236572,-0.08323317021131516,0.5071213245391846,0.43307435512542725,-0.08922144025564194,0.47380948066711426,0.39712437987327576,-0.0940931960940361
V_SIGN,0.7439529299736023,0.6505563259124756,-4.278476524177677e-07,0.7718396186828613,0.5598932504653931,0.008549196645617485,0.7893373370170593,0.45543035864830017,0.0024641354102641344,0.8012509942054749,0.367581844329834,-0.0034782872535288334,0.8401522636413574,0.3248576521873474,-0.012446512468159199,0.7417842149734497,0.3976610004901886,-0.049302540719509125,0.7012293338775635,0.2724902927875519,-0.07603494077920914,0.673286497592926,0.19417007267475128,-0.09526697546243668,0.6497757434844971,0.13551491498947144,-0.11222529411315918,0.7034169435501099,0.4242604374885559,-0.05754206329584122,0.6070319414138794,0.36124563217163086,-0.07130888849496841,0.612446129322052,0.42036616802215576,-0.05929954722523689,0.637807309627533,0.44794023036956787,-0.05630989372730255,0.6623562574386597,0.47053003311157227,-0.06351736187934875,0.5718287229537964,0.42150846123695374,-0.07063479721546173,0.5810546278953552,0.4679296612739563,-0.04798535630106926,0.6084445714950562,0.49768197536468506,-0.03806952387094498,0.6173784732818604,0.5251219868659973,-0.06894022226333618,0.5476048588752747,0.4541373550891876,-0.0851360559463501,0.5079048275947571,0.4214017391204834,-0.08419296145439148,0.4804266095161438,0.3831433057785034,-0.0843571200966835
V_SIGN,0.7450036406517029,0.6531357765197754,-3.93971475887156e-07,0.775080144405365,0.5612064003944397,0.00759390601888299,0.792232871055603,0.45440399646759033,0.00017523244605399668,0.8051787614822388,0.365081250667572,-0.007161674089729786,0.8461593985557556,0.3230511546134949,-0.017751598730683327,0.7452198266983032,0.39878085255622864,-0.052197180688381195,0.7039270997047424,0.27066466212272644,-0.07953756302595139,0.6756646037101746,0.19272135198116302,-0.09821603447198868,0.6517197489738464,0.1355779469013214,-0.11463440954685211,0.7044588923454285,0.4260094165802002,-0.06078721210360527,0.6122092604637146,0.35776180028915405,-0.07629594206809998,0.6179378628730774,0.4161818027496338,-0.06439518183469772,0.6425026059150696,0.4451139271259308,-0.06092767044901848,0.6617984175682068,0.4730161428451538,-0.0670357346534729,0.5746263265609741,0.4168083667755127,-0.07567483931779861,0.5837112665176392,0.46258556842803955,-0.05261830985546112,0.6101803183555603,0.49374550580978394,-0.04197917878627777,0.6160479187965393,0.5280508995056152,-0.07274455577135086,0.5476331114768982,0.4561542272567749,-0.08936110138893127,0.5083247423171997,0.4243351221084595,-0.08802499622106552,0.48083868622779846,0.38718003034591675,-0.08783198893070221
V_SIGN,0.7413317561149597,0.6579914093017578,-3.4105224244740384e-07,0.7767166495323181,0.5644945502281189,0.003962657880038023,0.7970339059829712,0.4558265507221222,-0.005721676163375378,0.8129498362541199,0.36653321981430054,-0.013890357688069344,0.8555999994277954,0.32348859310150146,-0.024793513119220734,0.7453834414482117,0.4042797088623047,-0.06005243957042694,0.7062004804611206,0.27489012479782104,-0.09045729041099548,0.6762208938598633,0.19659538567066193,-0.10903246700763702,0.6508942246437073,0.14016905426979065,-0.12462981045246124,0.7022035121917725,0.43399086594581604,-0.06733815371990204,0.6137457489967346,0.3526988625526428,-0.08501458168029785,0.6206204891204834,0.4109419286251068,-0.07043128460645676,0.6467471718788147,0.4405039846897125,-0.06402800977230072,0.6575971841812134,0.4816838502883911,-0.07260582596063614,0.5766669511795044,0.41221198439598083,-0.08359941095113754,0.586710512638092,0.4559582769870758,-0.05794251710176468,0.6142534613609314,0.48736560344696045,-0.04455317556858063,0.6119774580001831,0.535201370716095,-0.07754509150981903,0.5454531908035278,0.45992764830589294,-0.09680263698101044,0.507900059223175,0.42490771412849426,-0.0959758535027504,0.4828134775161743,0.3866214454174042,-0.09550818055868149
V_SIGN,0.7375260591506958,0.6703603267669678,-2.499957361123961e-07,0.7780539393424988,0.5740777254104614,-0.001748298411257565,0.8021165728569031,0.46137237548828125,-0.015595443546772003,0.8226581811904907,0.3698040544986725,-0.026408491656184196,0.8685161471366882,0.3277650475502014,-0.03988046944141388,0.7458369135856628,0.41654881834983826,-0.07027864456176758,0.7089024186134338,0.28142136335372925,-0.10016041249036789,0.6796020865440369,0.20185182988643646,-0.11655542254447937,0.6542201638221741,0.1446647346019745,-0.13068147003650665,0.6968072056770325,0.44428518414497375,-0.07611129432916641,0.6165682673454285,0.34503084421157837,-0.09455354511737823,0.6252397298812866,0.40052661299705505,-0.07969275116920471,0.6512699127197266,0.4346119463443756,-0.07261519879102707,0.6491421461105347,0.4912143647670746,-0.07962685823440552,0.5766336917877197,0.40392208099365234,-0.09081994742155075,0.5875007510185242,0.4458205997943878,-0.06512638926506042,0.6128374338150024,0.4801538586616516,-0.0515262745320797,0.6022565364837646,0.5442895889282227,-0.08317463845014572,0.5389857888221741,0.4617588520050049,-0.10135243833065033,0.5067643523216248,0.42081576585769653,-0.10053247213363647,0.4848408102989197,0.3793727159500122,-0.10046657919883728
V_SIGN,0.7282618880271912,0.6535390615463257,-7.724478905402066e-07,0.7203667759895325,0.5566926002502441,0.021720541641116142,0.7014777660369873,0.4570143520832062,0.02243904583156109,0.6669763922691345,0.39092200994491577,0.018199551850557327,0.6335941553115845,0.37515997886657715,0.009768931195139885,0.7037137150764465,0.37936699390411377,-0.02453787811100483,0.6523125767707825,0.2823948264122009,-0.041272591799497604,0.6114129424095154,0.2318897247314453,-0.053189389407634735,0.5794992446899414,0.19307270646095276,-0.0659852921962738,0.7117936611175537,0.41245341300964355,-0.04342453554272652,0.5827192664146423,0.3857993185520172,-0.055619921535253525,0.5728263258934021,0.4535920321941376,-0.04855408892035484,0.5868578553199768,0.4863600730895996,-0.04991919547319412,0.698563814163208,0.46740269660949707,-0.06023477017879486,0.5705589652061462,0.44782754778862,-0.06999286264181137,0.5643196702003479,0.5055621862411499,-0.058334529399871826,0.577221691608429,0.5425404906272888,-0.05710249021649361,0.6721630692481995,0.5286363363265991,-0.07560959458351135,0.581299901008606,0.47399142384529114,-0.10207775235176086,0.5321860909461975,0.4525006413459778,-0.1114952489733696,0.49679034948349,0.4343094527721405,-0.11933968961238861
V_SIGN,0.7092946171760559,0.6923055648803711,-3.0721085408913495e-07,0.6363485455513,0.6761981844902039,-0.026467040181159973,0.5631980299949646,0.623253583908081,-0.04672599211335182,0.512764036655426,0.5919207334518433,-0.07011427730321884,0.471136212348938,0.5824614763259888,-0.09217265248298645,0.5858410000801086,0.4701477587223053,-0.02536236308515072,0.5430980920791626,0.3802338242530823,-0.05390669032931328,0.5151557326316833,0.3304712772369385,-0.0693398267030716,0.4950030446052551,0.28337499499320984,-0.07921934872865677,0.6320760846138,0.4506082236766815,-0.03162969648838043,0.5884560346603394,0.38455113768577576,-0.08151482790708542,0.5929368734359741,0.4655074179172516,-0.09693741053342819,0.6063703298568726,0.5323372483253479,-0.09513531625270844,0.6809599995613098,0.45001283288002014,-0.041401538997888565,0.64429771900177,0.3964252173900604,-0.08732566982507706,0.6379870176315308,0.48444241285324097,-0.0859355479478836,0.6404016613960266,0.5518105030059814,-0.07026242464780807,0.731594443321228,0.4605085253715515,-0.053820617496967316,0.730169951915741,0.3761882185935974,-0.07947469502687454,0.7185067534446716,0.3318553566932678,-0.08129765093326569,0.7005895376205444,0.29283440113067627,-0.07626744359731674
V_SIGN,0.7109031081199646,0.6907429695129395,-2.224521722382633e-07,0.6328997611999512,0.6777468323707581,-0.03452267125248909,0.5576171278953552,0.6265260577201843,-0.05860641598701477,0.5030859112739563,0.5906760096549988,-0.08325151354074478,0.4589613676071167,0.5720447897911072,-0.1061243936419487,0.5857402682304382,0.46073201298713684,-0.034529197961091995,0.5495210886001587,0.3722239136695862,-0.06469032168388367,0.5243692994117737,0.321355402469635,-0.08141302317380905,0.5055696964263916,0.27361196279525757,-0.09279674291610718,0.6362143754959106,0.4405405819416046,-0.037784311920404434,0.6034766435623169,0.3690124750137329,-0.09242526441812515,0.598626434803009,0.45142021775245667,-0.10870712995529175,0.6027402281761169,0.5203256607055664,-0.106522336602211,0.6889892816543579,0.4430697560310364,-0.045279912650585175,0.6642794013023376,0.3833121061325073,-0.09711678326129913,0.6520482301712036,0.46710309386253357,-0.09707145392894745,0.6469358801841736,0.5333974957466125,-0.08121663331985474,0.7428468465805054,0.45740026235580444,-0.05565601587295532,0.7504580020904541,0.3704986870288849,-0.08714842051267624,0.7479425668716431,0.31931033730506897,-0.09274772554636002,0.7384327054023743,0.27179938554763794,-0.0898100733757019
V_SIGN,0.7164948582649231,0.6984477043151855,-1.468300894202912e-07,0.6380286812782288,0.6836174130439758,-0.037917476147413254,0.5631072521209717,0.6316764950752258,-0.06427127867937088,0.5053913593292236,0.5917624831199646,-0.09068138897418976,0.4584012031555176,0.5725933909416199,-0.11490514129400253,0.5880445241928101,0.4663063883781433,-0.0381866917014122,0.5529922246932983,0.3721745014190674,-0.071523517370224,0.5293580293655396,0.31675100326538086,-0.09029063582420349,0.5111139416694641,0.2642069458961487,-0.10316470265388489,0.6382314562797546,0.4451555907726288,-0.04037494212388992,0.6096702814102173,0.3672778010368347,-0.09941915422677994,0.6085691452026367,0.45199739933013916,-0.11651598662137985,0.6141693592071533,0.5209687948226929,-0.11383554339408875,0.6919422745704651,0.44555333256721497,-0.047224029898643494,0.6721232533454895,0.37655824422836304,-0.10279413312673569,0.6615980863571167,0.45959869027137756,-0.10257513076066971,0.6568533182144165,0.5266144275665283,-0.08545851707458496,0.7460644841194153,0.4589267671108246,-0.05718855559825897,0.7597187757492065,0.3711273670196533,-0.09105338901281357,0.7611307501792908,0.31706613302230835,-0.09769615530967712,0.7550806999206543,0.26608455181121826,-0.09493742883205414
V_SIGN,0.7347483038902283,0.7137808203697205,-3.0338375722749333e-07,0.6551903486251831,0.6988379955291748,-0.02612750604748726,0.5841572284698486,0.6274446249008179,-0.04861227422952652,0.5270741581916809,0.5812053084373474,-0.07249339669942856,0.4764457941055298,0.563132107257843,-0.09544797241687775,0.5974313020706177,0.46323469281196594,-0.01327595766633749,0.5485552549362183,0.36716657876968384,-0.045506156980991364,0.5291206240653992,0.3065926730632782,-0.0682271271944046,0.5130422115325928,0.2522987127304077,-0.08477577567100525,0.6464800834655762,0.4369225800037384,-0.024662762880325317,0.6124036312103271,0.38413989543914795,-0.089849092066288,0.6220138669013977,0.4847533106803894,-0.10707017034292221,0.6360806822776794,0.579364538192749,-0.0986848920583725,0.7014394402503967,0.42785578966140747,-0.04390828683972359,0.6874236464500427,0.32039278745651245,-0.09393968433141708,0.6739193797111511,0.2385205179452896,-0.11448371410369873,0.6647594571113586,0.1642947793006897,-0.11821092665195465,0.7575535774230957,0.4392087757587433,-0.06424350291490555,0.7919058799743652,0.36125442385673523,-0.08595854789018631,0.8202015161514282,0.31093499064445496,-0.09237007051706314,0.8390653729438782,0.2517518401145935,-0.09595116227865219
V_SIGN,0.7263396978378296,0.7043203115463257,-2.513181129870645e-07,0.6510825753211975,0.6888872981071472,-0.027844971045851707,0.5799835920333862,0.622401237487793,-0.05088662728667259,0.5222578048706055,0.5788533687591553,-0.07550666481256485,0.4751197099685669,0.5631082057952881,-0.09909821301698685,0.5943079590797424,0.4572845697402954,-0.014890069141983986,0.549042820930481,0.35914936661720276,-0.0447390116751194,0.5304802656173706,0.30240321159362793,-0.06512231379747391,0.5138267278671265,0.24974580109119415,-0.08044812083244324,0.6412526965141296,0.4308932423591614,-0.024838678538799286,0.6030546426773071,0.37773850560188293,-0.08648961037397385,0.6101348996162415,0.4718581736087799,-0.1034199520945549,0.6215722560882568,0.5593662261962891,-0.09695296734571457,0.6957682371139526,0.4212642312049866,-0.042448725551366806,0.675899088382721,0.3145809471607208,-0.08797824382781982,0.6574894189834595,0.23712003231048584,-0.1058482751250267,0.644453763961792,0.16981574892997742,-0.1091766357421875,0.7531836628913879,0.4308588206768036,-0.06199612468481064,0.7853751182556152,0.3490884304046631,-0.08189284801483154,0.8132464289665222,0.29983681440353394,-0.08853577077388763,0.8317720890045166,0.24516789615154266,-0.09247743338346481
V_SIGN,0.7845045924186707,0.6583559513092041,-2.519889790164598e-07,0.8027832508087158,0.5630722641944885,0.018943628296256065,0.8000463843345642,0.4616442918777466,0.018331779167056084,0.8126014471054077,0.3843899965286255,0.01715117134153843,0.8475390076637268,0.34715789556503296,0.014193897135555744,0.772780179977417,0.39600375294685364,-0.03184131160378456,0.734484851360321,0.2687876522541046,-0.055611494928598404,0.7128816246986389,0.18828429281711578,-0.06590136140584946,0.6943996548652649,0.11846813559532166,-0.07307635247707367,0.7458300590515137,0.42378687858581543,-0.04844117537140846,0.6425616145133972,0.3488759994506836,-0.07637791335582733,0.6216426491737366,0.3894253075122833,-0.0703379213809967,0.6195136904716492,0.4248400032520294,-0.060533441603183746,0.7099254727363586,0.47701820731163025,-0.06293583661317825,0.6114194989204407,0.3723498284816742,-0.09483756870031357,0.5613778829574585,0.3199225962162018,-0.10023870319128036,0.5237005949020386,0.27085840702056885,-0.10038422048091888,0.6742086410522461,0.5425578355789185,-0.07199157029390335,0.6214215755462646,0.48569804430007935,-0.09260369837284088,0.5982958078384399,0.46011632680892944,-0.09367769211530685,0.5732260346412659,0.43031367659568787,-0.09308388829231262
V_SIGN,0.7731828689575195,0.6692298054695129,-8.601541878761054e-08,0.8118768930435181,0.568551778793335,0.006674172356724739,0.8194483518600464,0.4584566056728363,-0.0010230026673525572,0.8407171368598938,0.3680407404899597,-0.007847870700061321,0.8852815628051758,0.32719120383262634,-0.015939760953187943,0.7600985765457153,0.4001767337322235,-0.03963532671332359,0.7145166993141174,0.27469339966773987,-0.06271297484636307,0.6852518916130066,0.19609539210796356,-0.07181356102228165,0.6636641025543213,0.13272500038146973,-0.07892782986164093,0.7063236832618713,0.4295918345451355,-0.05090118572115898,0.6358663439750671,0.34566840529441833,-0.08095108717679977,0.6408030986785889,0.3923083245754242,-0.07671453803777695,0.6591038703918457,0.4405596852302551,-0.06591098755598068,0.6605504751205444,0.48382288217544556,-0.060647960752248764,0.5829989314079285,0.39547085762023926,-0.08746689558029175,0.54989093542099,0.34801730513572693,-0.09499793499708176,0.5264248847961426,0.30838948488235474,-0.09751052409410477,0.6288620233535767,0.5477538108825684,-0.06677056849002838,0.5651106834411621,0.5104546546936035,-0.08124685287475586,0.5259336233139038,0.5004640817642212,-0.08353797346353531,0.48962271213531494,0.48389309644699097,-0.08504144102334976
V_SIGN,0.7244616746902466,0.6657927632331848,-4.832861009163025e-07,0.6694770455360413,0.5916552543640137,0.015544327907264233,0.633156955242157,0.5039770603179932,0.012263457290828228,0.5974229574203491,0.4460669159889221,0.0031268137972801924,0.5697209239006042,0.41541168093681335,-0.008680542930960655,0.6392441987991333,0.41085004806518555,-0.01019388996064663,0.5781559348106384,0.32941800355911255,-0.02820829302072525,0.5332237482070923,0.2864993214607239,-0.03908970579504967,0.49997663497924805,0.24686236679553986,-0.04923130199313164,0.6556571125984192,0.4262317717075348,-0.029910704120993614,0.5396114587783813,0.415495365858078,-0.04422643408179283,0.534989058971405,0.4794543981552124,-0.0373353585600853,0.5558868646621704,0.5100040435791016,-0.03401663899421692,0.6586194634437561,0.4702311158180237,-0.04907675459980965,0.5375673770904541,0.48361849784851074,-0.05839986354112625,0.5345521569252014,0.5433279275894165,-0.04119517281651497,0.5547984838485718,0.5712429881095886,-0.03263038396835327,0.6523863673210144,0.5296028256416321,-0.06854940950870514,0.5547740459442139,0.5337241888046265,-0.08147186785936356,0.5390411615371704,0.5716317892074585,-0.07473909854888916,0.5432524681091309,0.5963244438171387,-0.06910883635282516
V_SIGN,0.7226235866546631,0.66252201795578,-4.3161591634088836e-07,0.6568092703819275,0.5919173359870911,0.009961893782019615,0.620373010635376,0.504504382610321,0.007387918420135975,0.5876410603523254,0.4450695514678955,0.0004065089160576463,0.5603765845298767,0.4136934280395508,-0.008586574345827103,0.6342719197273254,0.40754371881484985,-0.012471168301999569,0.5773730874061584,0.32683998346328735,-0.03004876710474491,0.5340172648429871,0.2843935787677765,-0.03979964181780815,0.5012354850769043,0.24629439413547516,-0.04859214648604393,0.6522290110588074,0.4235004484653473,-0.028597278520464897,0.5384729504585266,0.421051561832428,-0.04436488077044487,0.529437243938446,0.480004221200943,-0.038708142936229706,0.5470219254493713,0.5065877437591553,-0.03500226140022278,0.656230628490448,0.46895888447761536,-0.04458069056272507,0.537624716758728,0.49724578857421875,-0.054842930287122726,0.5298413038253784,0.5495074391365051,-0.04092712327837944,0.5451468825340271,0.5669042468070984,-0.033684853464365005,0.6516208648681641,0.5294811725616455,-0.06137203425168991,0.5574389696121216,0.554348886013031,-0.07270579040050507,0.5390218496322632,0.586654782295227,-0.0678091049194336,0.5391683578491211,0.5991623401641846,-0.063277468085289
V_SIGN,0.7201988101005554,0.6571354866027832,-3.2379000458604423e-07,0.6883113384246826,0.5764551758766174,0.009108534082770348,0.6523520350456238,0.4892948567867279,0.005345101468265057,0.6090139150619507,0.43716204166412354,-0.0027050389908254147,0.5694509744644165,0.412054181098938,-0.01238535437732935,0.6391931176185608,0.40700215101242065,-0.015321126207709312,0.5816336274147034,0.3261902928352356,-0.038046807050704956,0.539874792098999,0.2835022807121277,-0.050775498151779175,0.5083178877830505,0.24690285325050354,-0.06092271953821182,0.6454748511314392,0.4266310930252075,-0.032451022416353226,0.5319793820381165,0.4239892363548279,-0.05374601483345032,0.5371076464653015,0.4789917469024658,-0.04994143545627594,0.5647250413894653,0.49674728512763977,-0.046863045543432236,0.6441237926483154,0.4746095836162567,-0.049649178981781006,0.5333465933799744,0.5008965730667114,-0.0657423883676529,0.5485962629318237,0.5481376647949219,-0.05160612240433693,0.5787349343299866,0.5531532168388367,-0.04341702535748482,0.6382012963294983,0.5359217524528503,-0.06731980293989182,0.5542815327644348,0.5673418641090393,-0.08223636448383331,0.5664877891540527,0.6008518934249878,-0.07593020051717758,0.5920566320419312,0.6061990261077881,-0.06993570178747177
V_SIGN,0.7190971970558167,0.6553301811218262,-2.8365741400193656e-07,0.6927506327629089,0.5687287449836731,0.011711608618497849,0.6538654565811157,0.48403221368789673,0.007337064947932959,0.601584255695343,0.4386202096939087,-0.001929164631292224,0.5567268133163452,0.42644619941711426,-0.012960891239345074,0.6405470967292786,0.40629541873931885,-0.011542113497853279,0.5831959247589111,0.3291102349758148,-0.033201947808265686,0.5379564762115479,0.29069435596466064,-0.04483933374285698,0.5035600066184998,0.2581164240837097,-0.05467594787478447,0.6462841033935547,0.4253025949001312,-0.031014489009976387,0.5281575918197632,0.4256429374217987,-0.050309062004089355,0.535398006439209,0.4829803705215454,-0.04623899608850479,0.5651409029960632,0.4994595944881439,-0.04351223632693291,0.6437532305717468,0.47293585538864136,-0.05047941952943802,0.5300376415252686,0.5042622089385986,-0.06389856338500977,0.5472756028175354,0.5533613562583923,-0.049399420619010925,0.5785501003265381,0.5558715462684631,-0.042253024876117706,0.636905312538147,0.5345139503479004,-0.07040274888277054,0.55092853307724,0.5752081274986267,-0.08487998694181442,0.5653407573699951,0.610065221786499,-0.07933076471090317,0.5923246741294861,0.6119382381439209,-0.07451365888118744
V_SIGN,0.7209432721138,0.652052640914917,-3.4320819963795657e-07,0.6962999701499939,0.5660899877548218,0.011952954344451427,0.6571567058563232,0.4806651771068573,0.007441902998834848,0.6076139807701111,0.4288769066333771,-0.001672839280217886,0.5667691230773926,0.40773430466651917,-0.012442456558346748,0.6416366100311279,0.40686744451522827,-0.014119398780167103,0.5810801386833191,0.3285330533981323,-0.03749237582087517,0.5305201411247253,0.2973293662071228,-0.04862057417631149,0.49276214838027954,0.2728365659713745,-0.05691253021359444,0.6469113826751709,0.42895227670669556,-0.033145371824502945,0.5275774598121643,0.42720887064933777,-0.05233827233314514,0.533652663230896,0.48588746786117554,-0.046890802681446075,0.5630604028701782,0.5030406713485718,-0.04319577291607857,0.6438496708869934,0.47775086760520935,-0.05218445509672165,0.528610110282898,0.5070773363113403,-0.06611431390047073,0.5454534292221069,0.5578404664993286,-0.050469063222408295,0.5773953199386597,0.560573399066925,-0.042366452515125275,0.636420726776123,0.539365828037262,-0.07137061655521393,0.54825758934021,0.5756781101226807,-0.08614640682935715,0.5623630285263062,0.6109258532524109,-0.07956376671791077,0.5905284285545349,0.6131820678710938,-0.07377289235591888
V_SIGN,0.7190132737159729,0.6582115292549133,-3.763529150546674e-07,0.6961522102355957,0.5721300840377808,0.011139868758618832,0.658729612827301,0.4870185852050781,0.005620464216917753,0.6081905961036682,0.4423438012599945,-0.004610192030668259,0.5627565383911133,0.43050578236579895,-0.016643840819597244,0.6466066241264343,0.40572452545166016,-0.017020033672451973,0.5834587812423706,0.32540005445480347,-0.04014408588409424,0.5295714139938354,0.2989919185638428,-0.052666131407022476,0.4883330464363098,0.28230464458465576,-0.06200381740927696,0.6482484340667725,0.4269780218601227,-0.03465033695101738,0.5302014350891113,0.4406861364841461,-0.05243590846657753,0.5391470193862915,0.4995489716529846,-0.049837902188301086,0.5705932378768921,0.5156134963035583,-0.04958970472216606,0.641943097114563,0.4771231710910797,-0.051711373031139374,0.5285782814025879,0.5131073594093323,-0.06405377388000488,0.5478905439376831,0.5627251863479614,-0.050885159522295,0.5808728337287903,0.5661227107048035,-0.04565038904547691,0.6311535835266113,0.5386669039726257,-0.06893587857484818,0.5484150648117065,0.5790917873382568,-0.08299808204174042,0.5631019473075867,0.6135857701301575,-0.07705894112586975,0.5919727087020874,0.6157723665237427,-0.07211435586214066
V_SIGN,0.713409423828125,0.6562329530715942,-3.9987602917790355e-07,0.6968134045600891,0.5637071132659912,0.010554671287536621,0.6619998812675476,0.48071807622909546,0.004637405276298523,0.6099198460578918,0.44676682353019714,-0.00575583940371871,0.5619650483131409,0.44927817583084106,-0.01837657205760479,0.6492639780044556,0.40785932540893555,-0.01841300167143345,0.5889671444892883,0.3287407159805298,-0.041647497564554214,0.5357396006584167,0.303204208612442,-0.05608566477894783,0.49423661828041077,0.29051539301872253,-0.06640101224184036,0.6468132734298706,0.4265255331993103,-0.03460373356938362,0.5357919335365295,0.44490379095077515,-0.05086638405919075,0.5429515838623047,0.49947643280029297,-0.050755903124809265,0.5716490149497986,0.5146853923797607,-0.05283913388848305,0.63653963804245,0.4727017879486084,-0.0498250387609005,0.5320537686347961,0.5140393376350403,-0.05966494604945183,0.5521506071090698,0.5590314865112305,-0.05006331950426102,0.5840144157409668,0.561062753200531,-0.04768693074584007,0.6218347549438477,0.5303831696510315,-0.06519784778356552,0.5458652973175049,0.5743998289108276,-0.07575628161430359,0.5606322288513184,0.6075866222381592,-0.07018619775772095,0.5871806740760803,0.6087245345115662,-0.06617949157953262
